 94	Q0	 667	30	4.767138	STANDARD
 94	Q0	 554	31	4.736764	STANDARD
 94	Q0	 563	32	4.659582	STANDARD
 94	Q0	 302	33	4.652554	STANDARD
 94	Q0	1306	34	4.626292	STANDARD
 94	Q0	 634	35	4.587336	STANDARD
 94	Q0	 536	36	4.532048	STANDARD
 94	Q0	1203	37	4.523820	STANDARD
 94	Q0	1394	38	4.477331	STANDARD
 94	Q0	 122	39	4.471530	STANDARD
 94	Q0	 436	40	4.417077	STANDARD
 94	Q0	 294	41	4.405995	STANDARD
 94	Q0	1158	42	4.377950	STANDARD
 94	Q0	 688	43	4.367213	STANDARD
 94	Q0	 322	44	4.354368	STANDARD
 94	Q0	 570	45	4.288747	STANDARD
 94	Q0	 665	46	4.253235	STANDARD
 94	Q0	 669	47	4.242940	STANDARD
 94	Q0	 654	48	4.235802	STANDARD
 94	Q0	1106	49	4.157132	STANDARD
 94	Q0	1252	50	4.153242	STANDARD
 95	Q0	 634	 1	6.686183	STANDARD
 95	Q0	 661	 2	6.012476	STANDARD
 95	Q0	1001	 3	5.043746	STANDARD
 95	Q0	 552	 4	4.925609	STANDARD
 95	Q0	1257	 5	4.735153	STANDARD
 95	Q0	 282	 6	4.650768	STANDARD
 95	Q0	  35	 7	4.637694	STANDARD
 95	Q0	1190	 8	4.397187	STANDARD
 95	Q0	 627	 9	4.323869	STANDARD
 95	Q0	 688	10	4.303452	STANDARD
 95	Q0	 553	11	4.065771	STANDARD
 95	Q0	 369	12	4.058170	STANDARD
 95	Q0	 689	13	3.943000	STANDARD
 95	Q0	 100	14	3.894562	STANDARD
 95	Q0	1103	15	3.890553	STANDARD
 95	Q0	1394	16	3.746713	STANDARD
 95	Q0	 563	17	3.654310	STANDARD
 95	Q0	1203	18	3.552539	STANDARD
 95	Q0	1105	19	3.438158	STANDARD
 95	Q0	 122	20	3.388398	STANDARD
 95	Q0	1212	21	3.385017	STANDARD
 95	Q0	 496	22	3.309043	STANDARD
 95	Q0	1393	23	3.289277	STANDARD
 95	Q0	1392	24	3.274003	STANDARD
 95	Q0	  28	25	3.266215	STANDARD
 95	Q0	 239	26	3.241507	STANDARD
 95	Q0	1267	27	3.163823	STANDARD
 95	Q0	 571	28	3.140508	STANDARD
 95	Q0	1073	29	3.118278	STANDARD
 95	Q0	 293	30	3.106582	STANDARD
 95	Q0	 554	31	3.051480	STANDARD
 95	Q0	1262	32	3.031023	STANDARD
 95	Q0	 534	33	3.005865	STANDARD
 95	Q0	 958	34	2.985136	STANDARD
 95	Q0	 294	35	2.982172	STANDARD
 95	Q0	 871	36	2.969770	STANDARD
 95	Q0	1160	37	2.953736	STANDARD
 95	Q0	 545	38	2.942839	STANDARD
 95	Q0	1157	39	2.903631	STANDARD
 95	Q0	 259	40	2.879008	STANDARD
 95	Q0	 141	41	2.837015	STANDARD
 95	Q0	  54	42	2.799265	STANDARD
 95	Q0	 434	43	2.781246	STANDARD
 95	Q0	 565	44	2.769177	STANDARD
 95	Q0	 961	45	2.744699	STANDARD
 95	Q0	 654	46	2.742147	STANDARD
 95	Q0	 153	47	2.728083	STANDARD
 95	Q0	1098	48	2.727741	STANDARD
 95	Q0	 570	49	2.725243	STANDARD
 95	Q0	1177	50	2.715339	STANDARD
 96	Q0	 697	 1	7.963778	STANDARD
 96	Q0	 636	 2	7.952952	STANDARD
 96	Q0	 698	 3	6.657524	STANDARD
 96	Q0	1338	 4	6.099135	STANDARD
 96	Q0	 704	 5	6.097284	STANDARD
 96	Q0	 778	 6	5.574147	STANDARD
 96	Q0	1288	 7	5.471344	STANDARD
 96	Q0	 679	 8	5.263326	STANDARD
 96	Q0	 802	 9	4.986831	STANDARD
 96	Q0	 246	10	4.936615	STANDARD
 96	Q0	 464	11	4.931923	STANDARD
 96	Q0	1333	12	4.895783	STANDARD
 96	Q0	1331	13	4.884346	STANDARD
 96	Q0	 901	14	4.837489	STANDARD
 96	Q0	 699	15	4.809481	STANDARD
 96	Q0	 711	16	4.647182	STANDARD
 96	Q0	 703	17	4.601156	STANDARD
 96	Q0	1279	18	4.523653	STANDARD
 96	Q0	1245	19	4.438105	STANDARD
 96	Q0	 682	20	4.374467	STANDARD
 96	Q0	 287	21	4.349373	STANDARD
 96	Q0	 637	22	4.337715	STANDARD
 96	Q0	 676	23	4.322717	STANDARD
 96	Q0	 810	24	4.302630	STANDARD
 96	Q0	 249	25	4.117762	STANDARD
 96	Q0	 902	26	4.059863	STANDARD
 96	Q0	 673	27	4.003476	STANDARD
 96	Q0	 631	28	3.988497	STANDARD
 96	Q0	 560	29	3.987906	STANDARD
 96	Q0	 668	30	3.966876	STANDARD
 96	Q0	 199	31	3.949345	STANDARD
 96	Q0	1271	32	3.921318	STANDARD
 96	Q0	 700	33	3.910668	STANDARD
 96	Q0	   0	34	3.902269	STANDARD
 96	Q0	 923	35	3.900223	STANDARD
 96	Q0	1342	36	3.863192	STANDARD
 96	Q0	 710	37	3.842956	STANDARD
 96	Q0	 796	38	3.841701	STANDARD
 96	Q0	1332	39	3.762981	STANDARD
 96	Q0	 432	40	3.740285	STANDARD
 96	Q0	 681	41	3.696114	STANDARD
 96	Q0	 204	42	3.664251	STANDARD
 96	Q0	 898	43	3.647442	STANDARD
 96	Q0	1074	44	3.623420	STANDARD
 96	Q0	 600	45	3.621642	STANDARD
 96	Q0	1258	46	3.602348	STANDARD
 96	Q0	 245	47	3.593935	STANDARD
 96	Q0	 205	48	3.580703	STANDARD
 96	Q0	 808	49	3.555580	STANDARD
 96	Q0	 920	50	3.552540	STANDARD
 97	Q0	1330	 1	9.293404	STANDARD
 97	Q0	1288	 2	5.479698	STANDARD
 97	Q0	 778	 3	5.456192	STANDARD
 97	Q0	 881	 4	5.210099	STANDARD
 97	Q0	1269	 5	4.881466	STANDARD
 97	Q0	 782	 6	4.625062	STANDARD
 97	Q0	 250	 7	4.497218	STANDARD
 97	Q0	 789	 8	4.057898	STANDARD
 97	Q0	 780	 9	3.737153	STANDARD
 97	Q0	 700	10	3.609048	STANDARD
 97	Q0	 261	11	3.463011	STANDARD
 97	Q0	 186	12	3.405184	STANDARD
 97	Q0	 439	13	3.264268	STANDARD
 97	Q0	1213	14	3.149322	STANDARD
 97	Q0	  35	15	3.069607	STANDARD
 97	Q0	 494	16	2.954937	STANDARD
 97	Q0	 952	17	2.947482	STANDARD
 97	Q0	 701	18	2.921080	STANDARD
 97	Q0	 809	19	2.898271	STANDARD
 97	Q0	1390	20	2.859008	STANDARD
 97	Q0	  77	21	2.842700	STANDARD
 97	Q0	 727	22	2.826446	STANDARD
 97	Q0	 653	23	2.792936	STANDARD
 97	Q0	 905	24	2.769507	STANDARD
 97	Q0	 947	25	2.716786	STANDARD
 97	Q0	1326	26	2.715043	STANDARD
 97	Q0	1289	27	2.693297	STANDARD
 97	Q0	1333	28	2.641415	STANDARD
 97	Q0	 272	29	2.636250	STANDARD
 97	Q0	  41	30	2.610476	STANDARD
 97	Q0	 113	31	2.596311	STANDARD
 97	Q0	 724	32	2.565151	STANDARD
 97	Q0	 859	33	2.515666	STANDARD
 97	Q0	1005	34	2.515567	STANDARD
 97	Q0	1259	35	2.505524	STANDARD
 97	Q0	 264	36	2.481453	STANDARD
 97	Q0	 883	37	2.474529	STANDARD
 97	Q0	 805	38	2.412512	STANDARD
 97	Q0	 806	39	2.393884	STANDARD
 97	Q0	  13	40	2.342986	STANDARD
 97	Q0	 823	41	2.339255	STANDARD
 97	Q0	 420	42	2.322351	STANDARD
 97	Q0	 370	43	2.320942	STANDARD
 97	Q0	1331	44	2.285946	STANDARD
 97	Q0	 328	45	2.278331	STANDARD
 97	Q0	  75	46	2.276540	STANDARD
 97	Q0	 555	47	2.243806	STANDARD
 97	Q0	 650	48	2.227559	STANDARD
 97	Q0	1263	49	2.219567	STANDARD
 97	Q0	 781	50	2.170569	STANDARD
 98	Q0	 637	 1	12.433396	STANDARD
 98	Q0	 672	 2	8.848663	STANDARD
 98	Q0	 791	 3	6.871268	STANDARD
 98	Q0	1342	 4	6.642001	STANDARD
 98	Q0	 314	 5	6.172296	STANDARD
 98	Q0	 432	 6	6.014750	STANDARD
 98	Q0	 287	 7	5.846412	STANDARD
 98	Q0	 703	 8	5.798136	STANDARD
 98	Q0	 221	 9	5.601120	STANDARD
 98	Q0	  84	10	5.400477	STANDARD
 98	Q0	1392	11	5.343074	STANDARD
 98	Q0	1162	12	5.277278	STANDARD
 98	Q0	 797	13	5.246914	STANDARD
 98	Q0	 923	14	5.197352	STANDARD
 98	Q0	1094	15	5.180256	STANDARD
 98	Q0	 711	16	5.044724	STANDARD
 98	Q0	 684	17	4.965932	STANDARD
 98	Q0	 674	18	4.809395	STANDARD
 98	Q0	1090	19	4.718051	STANDARD
 98	Q0	 771	20	4.679814	STANDARD
 98	Q0	 310	21	4.601900	STANDARD
 98	Q0	 756	22	4.550921	STANDARD
 98	Q0	 630	23	4.538820	STANDARD
 98	Q0	 199	24	4.538239	STANDARD
 98	Q0	1355	25	4.522904	STANDARD
 98	Q0	 746	26	4.425573	STANDARD
 98	Q0	 796	27	4.411579	STANDARD
 98	Q0	1337	28	4.346427	STANDARD
 98	Q0	1168	29	4.280573	STANDARD
 98	Q0	 186	30	4.262652	STANDARD
 98	Q0	1327	31	4.120773	STANDARD
 98	Q0	 633	32	4.119764	STANDARD
 98	Q0	 188	33	4.093172	STANDARD
 98	Q0	 682	34	4.075759	STANDARD
 98	Q0	   6	35	3.889308	STANDARD
 98	Q0	 120	36	3.849129	STANDARD
 98	Q0	1372	37	3.745229	STANDARD
 98	Q0	 710	38	3.706207	STANDARD
 98	Q0	 408	39	3.664019	STANDARD
 98	Q0	1331	40	3.637083	STANDARD
 98	Q0	 244	41	3.634749	STANDARD
 98	Q0	 520	42	3.619758	STANDARD
 98	Q0	 210	43	3.618834	STANDARD
 98	Q0	 251	44	3.607727	STANDARD
 98	Q0	1245	45	3.606208	STANDARD
 98	Q0	 367	46	3.591099	STANDARD
 98	Q0	 789	47	3.588225	STANDARD
 98	Q0	1264	48	3.569679	STANDARD
 98	Q0	 464	49	3.567804	STANDARD
 98	Q0	 901	50	3.540461	STANDARD
 99	Q0	 638	 1	17.876532	STANDARD
 99	Q0	 718	 2	11.698990	STANDARD
 99	Q0	 714	 3	11.252260	STANDARD
 99	Q0	 715	 4	7.722782	STANDARD
 99	Q0	 716	 5	7.658338	STANDARD
 99	Q0	 982	 6	5.815983	STANDARD
 99	Q0	 163	 7	5.528711	STANDARD
 99	Q0	  66	 8	5.516055	STANDARD
 99	Q0	 999	 9	5.470108	STANDARD
 99	Q0	 943	10	5.341251	STANDARD
 99	Q0	  31	11	5.315731	STANDARD
 99	Q0	1347	12	4.896691	STANDARD
 99	Q0	 681	13	4.852040	STANDARD
 99	Q0	 498	14	4.815402	STANDARD
 99	Q0	 162	15	4.744761	STANDARD
 99	Q0	 981	16	4.396065	STANDARD
 99	Q0	  68	17	4.351544	STANDARD
 99	Q0	1390	18	4.328325	STANDARD
 99	Q0	 617	19	4.175627	STANDARD
 99	Q0	 957	20	4.158065	STANDARD
 99	Q0	1361	21	4.093102	STANDARD
 99	Q0	  76	22	4.081393	STANDARD
 99	Q0	1378	23	4.044756	STANDARD
 99	Q0	1343	24	4.026568	STANDARD
 99	Q0	  82	25	3.960629	STANDARD
 99	Q0	 552	26	3.771315	STANDARD
 99	Q0	 613	27	3.769237	STANDARD
 99	Q0	 206	28	3.730172	STANDARD
 99	Q0	 612	29	3.678611	STANDARD
 99	Q0	 976	30	3.676941	STANDARD
 99	Q0	1033	31	3.642161	STANDARD
 99	Q0	 739	32	3.619955	STANDARD
 99	Q0	  81	33	3.563987	STANDARD
 99	Q0	1344	34	3.490770	STANDARD
 99	Q0	 111	35	3.418890	STANDARD
 99	Q0	 440	36	3.383835	STANDARD
 99	Q0	 152	37	3.322994	STANDARD
 99	Q0	 109	38	3.301654	STANDARD
 99	Q0	 235	39	3.261306	STANDARD
 99	Q0	 814	40	3.176520	STANDARD
 99	Q0	 861	41	3.141859	STANDARD
 99	Q0	  41	42	3.084389	STANDARD
 99	Q0	 961	43	3.002866	STANDARD
 99	Q0	1140	44	2.993380	STANDARD
 99	Q0	1346	45	2.888044	STANDARD
 99	Q0	1368	46	2.868615	STANDARD
 99	Q0	1312	47	2.829344	STANDARD
 99	Q0	1202	48	2.818252	STANDARD
 99	Q0	1332	49	2.762763	STANDARD
 99	Q0	 505	50	2.735660	STANDARD
100	Q0	1121	 1	11.763768	STANDARD
100	Q0	 759	 2	11.623026	STANDARD
100	Q0	 821	 3	11.136737	STANDARD
100	Q0	 738	 4	10.029181	STANDARD
100	Q0	1067	 5	9.831505	STANDARD
100	Q0	1125	 6	9.656985	STANDARD
100	Q0	 884	 7	9.424054	STANDARD
100	Q0	 896	 8	9.273369	STANDARD
100	Q0	1170	 9	9.188984	STANDARD
100	Q0	 739	10	9.127499	STANDARD
100	Q0	 740	11	8.850279	STANDARD
100	Q0	1171	12	8.743549	STANDARD
100	Q0	1050	13	8.693651	STANDARD
100	Q0	 927	14	8.201162	STANDARD
100	Q0	 742	15	7.724483	STANDARD
100	Q0	1130	16	7.662319	STANDARD
100	Q0	1066	17	7.500567	STANDARD
100	Q0	 952	18	7.159795	STANDARD
100	Q0	 768	19	7.041877	STANDARD
100	Q0	1069	20	6.954371	STANDARD
100	Q0	1172	21	6.902113	STANDARD
100	Q0	1116	22	6.885980	STANDARD
100	Q0	1122	23	6.851067	STANDARD
100	Q0	 762	24	6.763400	STANDARD
100	Q0	1068	25	6.714265	STANDARD
100	Q0	 886	26	6.711594	STANDARD
100	Q0	1012	27	6.702046	STANDARD
100	Q0	1144	28	6.647680	STANDARD
100	Q0	 830	29	6.622697	STANDARD
100	Q0	1117	30	6.457994	STANDARD
100	Q0	1118	31	6.443562	STANDARD
100	Q0	 741	32	6.299475	STANDARD
100	Q0	 888	33	6.241535	STANDARD
100	Q0	 934	34	6.210011	STANDARD
100	Q0	 950	35	6.192184	STANDARD
100	Q0	 933	36	6.020235	STANDARD
100	Q0	 925	37	6.011754	STANDARD
100	Q0	 955	38	5.983501	STANDARD
100	Q0	 931	39	5.928564	STANDARD
100	Q0	 928	40	5.899722	STANDARD
100	Q0	1036	41	5.843280	STANDARD
100	Q0	 842	42	5.773529	STANDARD
100	Q0	1070	43	5.623268	STANDARD
100	Q0	 889	44	5.603270	STANDARD
100	Q0	 840	45	5.542883	STANDARD
100	Q0	 764	46	5.490972	STANDARD
100	Q0	1016	47	5.448767	STANDARD
100	Q0	1131	48	5.291334	STANDARD
100	Q0	 847	49	5.230000	STANDARD
100	Q0	1033	50	5.130506	STANDARD
101	Q0	 818	 1	11.387650	STANDARD
101	Q0	 817	 2	10.485804	STANDARD
101	Q0	 816	 3	10.221361	STANDARD
101	Q0	1118	 4	9.691128	STANDARD
101	Q0	 819	 5	9.541291	STANDARD
101	Q0	 824	 6	9.316332	STANDARD
101	Q0	 759	 7	9.124054	STANDARD
101	Q0	 822	 8	8.415266	STANDARD
101	Q0	 836	 9	7.428617	STANDARD
101	Q0	 825	10	7.244484	STANDARD
101	Q0	1121	11	6.967039	STANDARD
101	Q0	 766	12	6.431659	STANDARD
101	Q0	1120	13	5.797007	STANDARD
101	Q0	1024	14	5.381364	STANDARD
101	Q0	1066	15	5.209991	STANDARD
101	Q0	 194	16	5.178843	STANDARD
101	Q0	1119	17	5.134501	STANDARD
101	Q0	1360	18	5.037996	STANDARD
101	Q0	1013	19	4.924201	STANDARD
101	Q0	 739	20	4.805657	STANDARD
101	Q0	 823	21	4.760240	STANDARD
101	Q0	1014	22	4.583329	STANDARD
101	Q0	 866	23	4.526741	STANDARD
101	Q0	 742	24	4.475975	STANDARD
101	Q0	 598	25	4.475001	STANDARD
101	Q0	1030	26	4.406230	STANDARD
101	Q0	1022	27	4.396492	STANDARD
101	Q0	   0	28	4.377359	STANDARD
101	Q0	 839	29	4.251669	STANDARD
101	Q0	 531	30	4.207215	STANDARD
101	Q0	 461	31	4.194926	STANDARD
101	Q0	1131	32	4.179713	STANDARD
101	Q0	 389	33	4.155704	STANDARD
101	Q0	  12	34	4.106675	STANDARD
101	Q0	1391	35	4.099494	STANDARD
101	Q0	 283	36	4.058622	STANDARD
101	Q0	1034	37	4.044645	STANDARD
101	Q0	 835	38	3.953382	STANDARD
101	Q0	 418	39	3.926483	STANDARD
101	Q0	 862	40	3.912525	STANDARD
101	Q0	 834	41	3.886384	STANDARD
101	Q0	  50	42	3.886283	STANDARD
101	Q0	 403	43	3.877846	STANDARD
101	Q0	 643	44	3.875432	STANDARD
101	Q0	1012	45	3.810292	STANDARD
101	Q0	  98	46	3.806430	STANDARD
101	Q0	1029	47	3.790159	STANDARD
101	Q0	1058	48	3.741456	STANDARD
101	Q0	 869	49	3.684061	STANDARD
101	Q0	1071	50	3.680441	STANDARD
102	Q0	 909	 1	4.698456	STANDARD
102	Q0	1338	 2	3.952332	STANDARD
102	Q0	 728	 3	3.904552	STANDARD
102	Q0	 515	 4	3.651087	STANDARD
102	Q0	1289	 5	3.497234	STANDARD
102	Q0	1006	 6	3.399925	STANDARD
102	Q0	 727	 7	3.352150	STANDARD
102	Q0	1288	 8	3.268152	STANDARD
102	Q0	 912	 9	3.213460	STANDARD
102	Q0	1091	10	3.174194	STANDARD
102	Q0	 719	11	3.115661	STANDARD
102	Q0	1000	12	3.112397	STANDARD
102	Q0	 445	13	3.025128	STANDARD
102	Q0	  66	14	2.989563	STANDARD
102	Q0	 649	15	2.985329	STANDARD
102	Q0	1005	16	2.974828	STANDARD
102	Q0	 723	17	2.869776	STANDARD
102	Q0	1330	18	2.840635	STANDARD
102	Q0	 653	19	2.839315	STANDARD
102	Q0	 286	20	2.803441	STANDARD
102	Q0	 712	21	2.736061	STANDARD
102	Q0	1388	22	2.686874	STANDARD
102	Q0	1267	23	2.604627	STANDARD
102	Q0	 859	24	2.595180	STANDARD
102	Q0	  91	25	2.591358	STANDARD
102	Q0	1023	26	2.569359	STANDARD
102	Q0	 826	27	2.540011	STANDARD
102	Q0	1259	28	2.528275	STANDARD
102	Q0	1362	29	2.505744	STANDARD
102	Q0	 675	30	2.478741	STANDARD
102	Q0	 674	31	2.471580	STANDARD
102	Q0	 203	32	2.410738	STANDARD
102	Q0	1241	33	2.378970	STANDARD
102	Q0	 823	34	2.361321	STANDARD
102	Q0	  46	35	2.344361	STANDARD
102	Q0	 997	36	2.338411	STANDARD
102	Q0	1234	37	2.337184	STANDARD
102	Q0	1114	38	2.319034	STANDARD
102	Q0	 394	39	2.303269	STANDARD
102	Q0	1014	40	2.291370	STANDARD
102	Q0	 999	41	2.262171	STANDARD
102	Q0	 524	42	2.237024	STANDARD
102	Q0	  24	43	2.237007	STANDARD
102	Q0	  26	44	2.231436	STANDARD
102	Q0	 131	45	2.229904	STANDARD
102	Q0	1341	46	2.221073	STANDARD
102	Q0	1295	47	2.187643	STANDARD
102	Q0	 496	48	2.175012	STANDARD
102	Q0	1269	49	2.167088	STANDARD
102	Q0	  99	50	2.166521	STANDARD
103	Q0	 760	 1	6.638453	STANDARD
103	Q0	1213	 2	4.637997	STANDARD
103	Q0	1126	 3	4.506824	STANDARD
103	Q0	1049	 4	4.330344	STANDARD
103	Q0	1047	 5	4.091311	STANDARD
103	Q0	 955	 6	3.420039	STANDARD
103	Q0	1125	 7	3.398217	STANDARD
103	Q0	 950	 8	3.311875	STANDARD
103	Q0	 719	 9	3.162774	STANDARD
103	Q0	1048	10	3.144774	STANDARD
103	Q0	1210	11	3.011374	STANDARD
103	Q0	 825	12	2.989048	STANDARD
103	Q0	1173	13	2.938124	STANDARD
103	Q0	1026	14	2.909997	STANDARD
103	Q0	 250	15	2.796348	STANDARD
103	Q0	 905	16	2.769507	STANDARD
103	Q0	1127	17	2.702932	STANDARD
103	Q0	1118	18	2.656929	STANDARD
103	Q0	 769	19	2.622551	STANDARD
103	Q0	 668	20	2.522161	STANDARD
103	Q0	 264	21	2.481453	STANDARD
103	Q0	1068	22	2.440285	STANDARD
103	Q0	 410	23	2.433493	STANDARD
103	Q0	1033	24	2.415055	STANDARD
103	Q0	  34	25	2.368337	STANDARD
103	Q0	 482	26	2.364587	STANDARD
103	Q0	1368	27	2.324405	STANDARD
103	Q0	 181	28	2.321504	STANDARD
103	Q0	 439	29	2.320280	STANDARD
103	Q0	 823	30	2.283806	STANDARD
103	Q0	1014	31	2.282705	STANDARD
103	Q0	1050	32	2.257681	STANDARD
103	Q0	 770	33	2.250225	STANDARD
103	Q0	1195	34	2.244033	STANDARD
103	Q0	1204	35	2.241660	STANDARD
103	Q0	1144	36	2.227849	STANDARD
103	Q0	 316	37	2.226277	STANDARD
103	Q0	1358	38	2.108008	STANDARD
103	Q0	1116	39	2.080076	STANDARD
103	Q0	  95	40	2.056955	STANDARD
103	Q0	 532	41	2.034429	STANDARD
103	Q0	 328	42	1.992039	STANDARD
103	Q0	1037	43	1.975406	STANDARD
103	Q0	 440	44	1.843400	STANDARD
103	Q0	 148	45	1.783387	STANDARD
103	Q0	1203	46	1.768980	STANDARD
103	Q0	1252	47	1.766345	STANDARD
103	Q0	 956	48	1.751932	STANDARD
103	Q0	 327	49	1.732241	STANDARD
103	Q0	1012	50	1.731534	STANDARD
104	Q0	 761	 1	9.655427	STANDARD
104	Q0	1293	 2	6.100953	STANDARD
104	Q0	 643	 3	5.898938	STANDARD
104	Q0	 836	 4	5.842167	STANDARD
104	Q0	1018	 5	5.694543	STANDARD
104	Q0	 818	 6	5.640539	STANDARD
104	Q0	1023	 7	5.570660	STANDARD
104	Q0	 743	 8	5.522726	STANDARD
104	Q0	 461	 9	5.339922	STANDARD
104	Q0	 951	10	5.206912	STANDARD
104	Q0	 823	11	5.148344	STANDARD
104	Q0	 862	12	5.042977	STANDARD
104	Q0	 733	13	4.855562	STANDARD
104	Q0	 909	14	4.714199	STANDARD
104	Q0	1054	15	4.698209	STANDARD
104	Q0	 776	16	4.632148	STANDARD
104	Q0	 738	17	4.588059	STANDARD
104	Q0	 817	18	4.456210	STANDARD
104	Q0	 839	19	4.453924	STANDARD
104	Q0	1041	20	4.404339	STANDARD
104	Q0	 759	21	4.400030	STANDARD
104	Q0	 824	22	4.360994	STANDARD
104	Q0	  28	23	4.300728	STANDARD
104	Q0	 835	24	4.226103	STANDARD
104	Q0	1116	25	4.197644	STANDARD
104	Q0	1361	26	4.161076	STANDARD
104	Q0	 240	27	4.160842	STANDARD
104	Q0	 753	28	4.144958	STANDARD
104	Q0	 324	29	4.107949	STANDARD
104	Q0	 912	30	4.087318	STANDARD
104	Q0	 834	31	4.069320	STANDARD
104	Q0	1315	32	4.050982	STANDARD
104	Q0	 725	33	4.032869	STANDARD
104	Q0	1056	34	4.025708	STANDARD
104	Q0	1176	35	4.023418	STANDARD
104	Q0	 956	36	4.008769	STANDARD
104	Q0	1332	37	3.947741	STANDARD
104	Q0	1022	38	3.940682	STANDARD
104	Q0	 832	39	3.863726	STANDARD
104	Q0	1097	40	3.860293	STANDARD
104	Q0	 828	41	3.844604	STANDARD
104	Q0	  50	42	3.843031	STANDARD
104	Q0	 820	43	3.828159	STANDARD
104	Q0	 825	44	3.799421	STANDARD
104	Q0	 816	45	3.719757	STANDARD
104	Q0	1042	46	3.693416	STANDARD
104	Q0	1034	47	3.662796	STANDARD
104	Q0	1180	48	3.660070	STANDARD
104	Q0	 492	49	3.646936	STANDARD
104	Q0	1153	50	3.635181	STANDARD
105	Q0	 763	 1	13.274138	STANDARD
105	Q0	 847	 2	12.324137	STANDARD
105	Q0	 846	 3	7.129613	STANDARD
105	Q0	 845	 4	6.996501	STANDARD
105	Q0	 952	 5	5.586556	STANDARD
105	Q0	 762	 6	5.549082	STANDARD
105	Q0	1067	 7	4.950355	STANDARD
105	Q0	1125	 8	4.910023	STANDARD
105	Q0	 738	 9	4.891115	STANDARD
105	Q0	1066	10	4.807028	STANDARD
105	Q0	 742	11	4.801081	STANDARD
105	Q0	1036	12	4.540041	STANDARD
105	Q0	 116	13	4.435158	STANDARD
105	Q0	  41	14	4.317163	STANDARD
105	Q0	 843	15	4.182019	STANDARD
105	Q0	 838	16	4.036822	STANDARD
105	Q0	 896	17	3.973085	STANDARD
105	Q0	1070	18	3.951387	STANDARD
105	Q0	1050	19	3.862089	STANDARD
105	Q0	1038	20	3.861573	STANDARD
105	Q0	1035	21	3.851152	STANDARD
105	Q0	1033	22	3.739628	STANDARD
105	Q0	 886	23	3.711017	STANDARD
105	Q0	1028	24	3.699228	STANDARD
105	Q0	1171	25	3.624064	STANDARD
105	Q0	 235	26	3.623605	STANDARD
105	Q0	1133	27	3.567304	STANDARD
105	Q0	 768	28	3.553625	STANDARD
105	Q0	 889	29	3.492887	STANDARD
105	Q0	 764	30	3.458966	STANDARD
105	Q0	 954	31	3.389752	STANDARD
105	Q0	 888	32	3.377553	STANDARD
105	Q0	 885	33	3.373609	STANDARD
105	Q0	 840	34	3.359928	STANDARD
105	Q0	 827	35	3.348452	STANDARD
105	Q0	1128	36	3.321744	STANDARD
105	Q0	1041	37	3.292427	STANDARD
105	Q0	 739	38	3.291336	STANDARD
105	Q0	 928	39	3.254125	STANDARD
105	Q0	1037	40	3.250879	STANDARD
105	Q0	1051	41	3.216166	STANDARD
105	Q0	1122	42	3.190218	STANDARD
105	Q0	 884	43	3.172570	STANDARD
105	Q0	 740	44	3.163933	STANDARD
105	Q0	1170	45	3.163487	STANDARD
105	Q0	1251	46	3.146283	STANDARD
105	Q0	 850	47	3.132400	STANDARD
105	Q0	1042	48	3.123832	STANDARD
105	Q0	 759	49	3.121721	STANDARD
105	Q0	 842	50	3.056778	STANDARD
106	Q0	 846	 1	4.647094	STANDARD
106	Q0	 763	 2	4.174914	STANDARD
106	Q0	1035	 3	3.851152	STANDARD
106	Q0	 843	 4	3.545966	STANDARD
106	Q0	 952	 5	3.477256	STANDARD
106	Q0	 845	 6	3.424076	STANDARD
106	Q0	 847	 7	3.423944	STANDARD
106	Q0	1041	 8	3.292427	STANDARD
106	Q0	1037	 9	3.250879	STANDARD
106	Q0	1042	10	3.123832	STANDARD
106	Q0	1036	11	3.057752	STANDARD
106	Q0	  41	12	3.034625	STANDARD
106	Q0	 738	13	2.901118	STANDARD
106	Q0	1038	14	2.787011	STANDARD
106	Q0	 727	15	2.706853	STANDARD
106	Q0	 844	16	2.665698	STANDARD
106	Q0	1125	17	2.588418	STANDARD
106	Q0	 907	18	2.481499	STANDARD
106	Q0	1117	19	2.466489	STANDARD
106	Q0	 877	20	2.448146	STANDARD
106	Q0	1069	21	2.431240	STANDARD
106	Q0	1065	22	2.419018	STANDARD
106	Q0	1039	23	2.410806	STANDARD
106	Q0	 934	24	2.323901	STANDARD
106	Q0	 886	25	2.310499	STANDARD
106	Q0	 910	26	2.301445	STANDARD
106	Q0	 742	27	2.278726	STANDARD
106	Q0	 551	28	2.268202	STANDARD
106	Q0	 594	29	2.189331	STANDARD
106	Q0	1391	30	2.178249	STANDARD
106	Q0	 722	31	2.162469	STANDARD
106	Q0	 954	32	2.150422	STANDARD
106	Q0	1171	33	2.150398	STANDARD
106	Q0	1251	34	2.121273	STANDARD
106	Q0	1170	35	2.121117	STANDARD
106	Q0	 759	36	2.079603	STANDARD
106	Q0	1297	37	2.072882	STANDARD
106	Q0	  51	38	2.066824	STANDARD
106	Q0	 953	39	2.053944	STANDARD
106	Q0	  99	40	2.050823	STANDARD
106	Q0	 848	41	2.031535	STANDARD
106	Q0	 226	42	2.021562	STANDARD
106	Q0	 829	43	2.007277	STANDARD
106	Q0	 739	44	2.005775	STANDARD
106	Q0	 543	45	1.988580	STANDARD
106	Q0	 593	46	1.976492	STANDARD
106	Q0	 929	47	1.946900	STANDARD
106	Q0	1043	48	1.914087	STANDARD
